Jahr,Positionen,Kalender_Jahr,value
2018,I Versicherungstechnische Rechnung >> 4_Nicht realisierte Gewinne aus Kapitalanlagen,2035,
2018,I Versicherungstechnische Rechnung >> 4_Nicht realisierte Gewinne aus Kapitalanlagen,2035,
2018,I Versicherungstechnische Rechnung >> 4_Nicht realisierte Gewinne aus Kapitalanlagen >> a)_Sonstige technische Erträge: Übrige,2035,
2018,I Versicherungstechnische Rechnung >> 4_Nicht realisierte Gewinne aus Kapitalanlagen >> b)_Auflösung Ansammlungsguth. zur Leistungserhöhung,2035,
2018,I Versicherungstechnische Rechnung >> 4_Nicht realisierte Gewinne aus Kapitalanlagen >> c)_Nebenleistungen der VN für Zahlungsverzug,2035,
2018,I Versicherungstechnische Rechnung >> 4_Nicht realisierte Gewinne aus Kapitalanlagen >> d)_Erhöhung aktivierbarer Zillmerabzug,2035,
2018,I Versicherungstechnische Rechnung >> 4_Nicht realisierte Gewinne aus Kapitalanlagen >> e)_Entnahme aus der Rückstellung für Beitragsrückerstattung,2035,
2018,I Versicherungstechnische Rechnung >> 4_Nicht realisierte Gewinne aus Kapitalanlagen >> f)_real. Gewinn MetallRente 54b son. vt. Ergeb.,2035,
2018,I Versicherungstechnische Rechnung >> 4_Nicht realisierte Gewinne aus Kapitalanlagen,2035,
2018,I Versicherungstechnische Rechnung >> 5_Sonstige versicherungstechnische Erträge für eigene Rechnung,2035,
2018,I Versicherungstechnische Rechnung >> 5_Sonstige versicherungstechnische Erträge für eigene Rechnung,2035,
2018,I Versicherungstechnische Rechnung >> 5_Sonstige versicherungstechnische Erträge für eigene Rechnung >> Zahlungen für Versicherungsfälle,2035,
2018,I Versicherungstechnische Rechnung >> 5_Sonstige versicherungstechnische Erträge für eigene Rechnung >> Regulierungsaufwendungen,2035,
2018,I Versicherungstechnische Rechnung >> 5_Sonstige versicherungstechnische Erträge für eigene Rechnung >> a)_Zahlungen für Versicherungsfälle,2035,
2018,I Versicherungstechnische Rechnung >> 5_Sonstige versicherungstechnische Erträge für eigene Rechnung >> b)_Veränderung Rückst. f. noch nicht abgew. Vers.fälle,2035,
2018,I Versicherungstechnische Rechnung >> 6_Aufwendungen für Versicherungsfälle inklusive Regulierungsaufwendungen,2035,
2018,I Versicherungstechnische Rechnung >> 6_Aufwendungen für Versicherungsfälle inklusive Regulierungsaufwendungen,2035,
2018,I Versicherungstechnische Rechnung >> 6_Aufwendungen für Versicherungsfälle inklusive Regulierungsaufwendungen >> a)_Bilanz-Deckungsrückstellung,2035,
2018,I Versicherungstechnische Rechnung >> 7_Veränderung der übrigen versicherungstechn. Nettorückstellungen,2035,
2018,I Versicherungstechnische Rechnung >> 7_Veränderung der übrigen versicherungstechn. Nettorückstellungen,2035,
2018,I Versicherungstechnische Rechnung >> 8_Aufwendungen für RfB,2035,
2018,I Versicherungstechnische Rechnung >> 8_Aufwendungen für RfB,2035,
2018,I Versicherungstechnische Rechnung >> 8_Aufwendungen für RfB >> a)_Abschlussaufwendungen,2035,
2018,I Versicherungstechnische Rechnung >> 8_Aufwendungen für RfB >> b)_Verwaltungsaufwendungen,2035,
2018,I Versicherungstechnische Rechnung >> 9_Aufwendungen für den Versicherungsbetrieb,2035,
2018,I Versicherungstechnische Rechnung >> 9_Aufwendungen für den Versicherungsbetrieb,2035,
2018,"I Versicherungstechnische Rechnung >> 9_Aufwendungen für den Versicherungsbetrieb >> a)_Aufwendungen für die Verwaltung von Kapitalanlagen, Zinsaufwendungen u. sonstige Aufw. für die Kapitalanlagen",2035,
2018,I Versicherungstechnische Rechnung >> 9_Aufwendungen für den Versicherungsbetrieb >> b)_Abschreibungen auf Kapitalanlagen (inkl. LossRates),2035,
2018,I Versicherungstechnische Rechnung >> 9_Aufwendungen für den Versicherungsbetrieb >> c)_Verluste aus dem Abgang von Kapitalanlagen,2035,
2018,I Versicherungstechnische Rechnung >> 10_Aufwendungen für Kapitalanlagen,2035,
2018,I Versicherungstechnische Rechnung >> 10_Aufwendungen für Kapitalanlagen,2035,
2018,I Versicherungstechnische Rechnung >> 11_Nicht realisierte Verluste aus Kapitalanlagen,2035,
2018,I Versicherungstechnische Rechnung >> 11_Nicht realisierte Verluste aus Kapitalanlagen,2035,
2018,I Versicherungstechnische Rechnung >> 11_Nicht realisierte Verluste aus Kapitalanlagen >> a)_Zinsen für gutgeschriebene Überschussnateile,2035,
2018,I Versicherungstechnische Rechnung >> 11_Nicht realisierte Verluste aus Kapitalanlagen >> b)_Direktgutschrift Überschussanteile,2035,
2018,I Versicherungstechnische Rechnung >> 11_Nicht realisierte Verluste aus Kapitalanlagen >> c)_AfA immat. VG Versicherungsbestand,2035,
2018,I Versicherungstechnische Rechnung >> 11_Nicht realisierte Verluste aus Kapitalanlagen >> d)_AfA immat. VG Versicherungsbestand manuell,2035,
2018,I Versicherungstechnische Rechnung >> 11_Nicht realisierte Verluste aus Kapitalanlagen >> e)_Erniedrigung aktivierbarer Zillmerabzug,2035,
2018,I Versicherungstechnische Rechnung >> 11_Nicht realisierte Verluste aus Kapitalanlagen >> f)_Sonstiger vt. Aufwand f. ausgeb. Verb. geg. VN,2035,
2018,I Versicherungstechnische Rechnung >> 11_Nicht realisierte Verluste aus Kapitalanlagen >> g)_real. Verlust MetallRente 54b son. vt. Ergeb.,2035,
2018,I Versicherungstechnische Rechnung >> 11_Nicht realisierte Verluste aus Kapitalanlagen >> h)_Aufw. Verwaltung KA 54b son. vt. Ergebnis,2035,
2018,I Versicherungstechnische Rechnung >> 12_Sonstige versicherungstechnische Aufwendungen für eigene Rechnung,2035,
2018,I Versicherungstechnische Rechnung >> 12_Sonstige versicherungstechnische Aufwendungen für eigene Rechnung,2035,
2018,I Versicherungstechnische Rechnung >> 13_Versicherungstechn. Ergebnis für eigene Rechnung,2035,
2018,I Versicherungstechnische Rechnung >> 13_Versicherungstechn. Ergebnis für eigene Rechnung,2035,
2018,II Nichtversicherungstechnische Rechnung,2035,
2018,II Nichtversicherungstechnische Rechnung >> 1_Sonstige Erträge,2035,
2018,II Nichtversicherungstechnische Rechnung >> 1_Sonstige Erträge,2035,
2018,II Nichtversicherungstechnische Rechnung >> 2_Sonstige Aufwendungen,2035,
2018,II Nichtversicherungstechnische Rechnung >> 2_Sonstige Aufwendungen,2035,
2018,II Nichtversicherungstechnische Rechnung >> 3_Ergebnis der normalen Geschäftstätigkeit,2035,
2018,II Nichtversicherungstechnische Rechnung >> 4_Steuern vom Einkommen und Ertrag,2035,
2018,II Nichtversicherungstechnische Rechnung >> 4_Steuern vom Einkommen und Ertrag,2035,
2018,II Nichtversicherungstechnische Rechnung >> 5_Sonstige Steuern,2035,
2018,II Nichtversicherungstechnische Rechnung >> 5_Sonstige Steuern,2035,
2018,II Nichtversicherungstechnische Rechnung >> 6_Jahresüberschuss,2035,
2018,II Nichtversicherungstechnische Rechnung >> 6_Jahresüberschuss,2035,
2019,I Versicherungstechnische Rechnung,2035,
2019,I Versicherungstechnische Rechnung >> a)_Gebuchte Bruttobeiträge,2035,
2019,I Versicherungstechnische Rechnung >> b)_Veränderung der Beitragsüberträge,2035,
2019,I Versicherungstechnische Rechnung >> 1_Verdiente Beiträge,2035,
2019,I Versicherungstechnische Rechnung >> 1_Verdiente Beiträge,2035,
2019,I Versicherungstechnische Rechnung >> 2_Beiträge aus RfB,2035,
2019,I Versicherungstechnische Rechnung >> 2_Beiträge aus RfB,2035,
2019,I Versicherungstechnische Rechnung >> 2_Beiträge aus RfB >> a)_Erträge aus Beteiligungen,2035,
2019,I Versicherungstechnische Rechnung >> 2_Beiträge aus RfB >> b)_Erträge aus anderen Kapitalanlagen,2035,
2019,I Versicherungstechnische Rechnung >> 2_Beiträge aus RfB >> c)_Gewinne aus dem Abgang von Kapitalanlangen,2035,
2019,I Versicherungstechnische Rechnung >> 2_Beiträge aus RfB >> d)_Erträge aus Zuschreibungen,2035,
2019,I Versicherungstechnische Rechnung >> 3_Ordentliche und ausserordentliche Erträge aus Kapitalanlagen,2035,
2019,I Versicherungstechnische Rechnung >> 3_Ordentliche und ausserordentliche Erträge aus Kapitalanlagen,2035,
2019,I Versicherungstechnische Rechnung >> 4_Nicht realisierte Gewinne aus Kapitalanlagen,2035,
2019,I Versicherungstechnische Rechnung >> 4_Nicht realisierte Gewinne aus Kapitalanlagen,2035,
2019,I Versicherungstechnische Rechnung >> 4_Nicht realisierte Gewinne aus Kapitalanlagen >> a)_Sonstige technische Erträge: Übrige,2035,
2019,I Versicherungstechnische Rechnung >> 4_Nicht realisierte Gewinne aus Kapitalanlagen >> b)_Auflösung Ansammlungsguth. zur Leistungserhöhung,2035,
2019,I Versicherungstechnische Rechnung >> 4_Nicht realisierte Gewinne aus Kapitalanlagen >> c)_Nebenleistungen der VN für Zahlungsverzug,2035,
2019,I Versicherungstechnische Rechnung >> 4_Nicht realisierte Gewinne aus Kapitalanlagen >> d)_Erhöhung aktivierbarer Zillmerabzug,2035,
2019,I Versicherungstechnische Rechnung >> 4_Nicht realisierte Gewinne aus Kapitalanlagen >> e)_Entnahme aus der Rückstellung für Beitragsrückerstattung,2035,
2019,I Versicherungstechnische Rechnung >> 4_Nicht realisierte Gewinne aus Kapitalanlagen >> f)_real. Gewinn MetallRente 54b son. vt. Ergeb.,2035,
2019,I Versicherungstechnische Rechnung >> 4_Nicht realisierte Gewinne aus Kapitalanlagen >> g)_Erträge Fonds MetallRente 54b,2035,
2019,I Versicherungstechnische Rechnung >> 5_Sonstige versicherungstechnische Erträge für eigene Rechnung,2035,
2019,I Versicherungstechnische Rechnung >> 5_Sonstige versicherungstechnische Erträge für eigene Rechnung,2035,
2019,I Versicherungstechnische Rechnung >> 5_Sonstige versicherungstechnische Erträge für eigene Rechnung >> Zahlungen für Versicherungsfälle,2035,
2019,I Versicherungstechnische Rechnung >> 5_Sonstige versicherungstechnische Erträge für eigene Rechnung >> Regulierungsaufwendungen,2035,
2019,I Versicherungstechnische Rechnung >> 5_Sonstige versicherungstechnische Erträge für eigene Rechnung >> a)_Zahlungen für Versicherungsfälle,2035,
2019,I Versicherungstechnische Rechnung >> 5_Sonstige versicherungstechnische Erträge für eigene Rechnung >> b)_Veränderung Rückst. f. noch nicht abgew. Vers.fälle,2035,
2019,I Versicherungstechnische Rechnung >> 6_Aufwendungen für Versicherungsfälle inklusive Regulierungsaufwendungen,2035,
2019,I Versicherungstechnische Rechnung >> 6_Aufwendungen für Versicherungsfälle inklusive Regulierungsaufwendungen,2035,
2019,I Versicherungstechnische Rechnung >> 6_Aufwendungen für Versicherungsfälle inklusive Regulierungsaufwendungen >> a)_Bilanz-Deckungsrückstellung,2035,
2019,I Versicherungstechnische Rechnung >> 7_Veränderung der übrigen versicherungstechn. Nettorückstellungen,2035,
2019,I Versicherungstechnische Rechnung >> 7_Veränderung der übrigen versicherungstechn. Nettorückstellungen,2035,
2019,I Versicherungstechnische Rechnung >> 8_Aufwendungen für RfB,2035,
2019,I Versicherungstechnische Rechnung >> 8_Aufwendungen für RfB,2035,
2019,I Versicherungstechnische Rechnung >> 8_Aufwendungen für RfB >> a)_Abschlussaufwendungen,2035,
2019,I Versicherungstechnische Rechnung >> 8_Aufwendungen für RfB >> b)_Verwaltungsaufwendungen,2035,
2019,I Versicherungstechnische Rechnung >> 9_Aufwendungen für den Versicherungsbetrieb,2035,
2019,I Versicherungstechnische Rechnung >> 9_Aufwendungen für den Versicherungsbetrieb,2035,
2019,"I Versicherungstechnische Rechnung >> 9_Aufwendungen für den Versicherungsbetrieb >> a)_Aufwendungen für die Verwaltung von Kapitalanlagen, Zinsaufwendungen u. sonstige Aufw. für die Kapitalanlagen",2035,
2019,I Versicherungstechnische Rechnung >> 9_Aufwendungen für den Versicherungsbetrieb >> b)_Abschreibungen auf Kapitalanlagen (inkl. LossRates),2035,
2019,I Versicherungstechnische Rechnung >> 9_Aufwendungen für den Versicherungsbetrieb >> c)_Verluste aus dem Abgang von Kapitalanlagen,2035,
2019,I Versicherungstechnische Rechnung >> 10_Aufwendungen für Kapitalanlagen,2035,
2019,I Versicherungstechnische Rechnung >> 10_Aufwendungen für Kapitalanlagen,2035,
2019,I Versicherungstechnische Rechnung >> 11_Nicht realisierte Verluste aus Kapitalanlagen,2035,
2019,I Versicherungstechnische Rechnung >> 11_Nicht realisierte Verluste aus Kapitalanlagen,2035,
2019,I Versicherungstechnische Rechnung >> 11_Nicht realisierte Verluste aus Kapitalanlagen >> a)_Zinsen für gutgeschriebene Überschussnateile,2035,
2019,I Versicherungstechnische Rechnung >> 11_Nicht realisierte Verluste aus Kapitalanlagen >> b)_Direktgutschrift Überschussanteile,2035,
2019,I Versicherungstechnische Rechnung >> 11_Nicht realisierte Verluste aus Kapitalanlagen >> c)_AfA immat. VG Versicherungsbestand,2035,
2019,I Versicherungstechnische Rechnung >> 11_Nicht realisierte Verluste aus Kapitalanlagen >> d)_AfA immat. VG Versicherungsbestand manuell,2035,
2019,I Versicherungstechnische Rechnung >> 11_Nicht realisierte Verluste aus Kapitalanlagen >> e)_Erniedrigung aktivierbarer Zillmerabzug,2035,
2019,I Versicherungstechnische Rechnung >> 11_Nicht realisierte Verluste aus Kapitalanlagen >> f)_Sonstiger vt. Aufwand f. ausgeb. Verb. geg. VN,2035,
2019,I Versicherungstechnische Rechnung >> 11_Nicht realisierte Verluste aus Kapitalanlagen >> g)_real. Verlust MetallRente 54b son. vt. Ergeb.,2035,
2019,I Versicherungstechnische Rechnung >> 11_Nicht realisierte Verluste aus Kapitalanlagen >> h)_Aufw. Verwaltung KA 54b son. vt. Ergebnis,2035,
2019,I Versicherungstechnische Rechnung >> 12_Sonstige versicherungstechnische Aufwendungen für eigene Rechnung,2035,
2019,I Versicherungstechnische Rechnung >> 12_Sonstige versicherungstechnische Aufwendungen für eigene Rechnung,2035,
2019,I Versicherungstechnische Rechnung >> 13_Versicherungstechn. Ergebnis für eigene Rechnung,2035,
2019,I Versicherungstechnische Rechnung >> 13_Versicherungstechn. Ergebnis für eigene Rechnung,2035,
2019,II Nichtversicherungstechnische Rechnung,2035,
2019,II Nichtversicherungstechnische Rechnung >> 1_Sonstige Erträge,2035,
2019,II Nichtversicherungstechnische Rechnung >> 1_Sonstige Erträge,2035,
2019,II Nichtversicherungstechnische Rechnung >> 2_Sonstige Aufwendungen,2035,
2019,II Nichtversicherungstechnische Rechnung >> 2_Sonstige Aufwendungen,2035,
2019,II Nichtversicherungstechnische Rechnung >> 3_Ergebnis der normalen Geschäftstätigkeit,2035,
2019,II Nichtversicherungstechnische Rechnung >> 4_Steuern vom Einkommen und Ertrag,2035,
2019,II Nichtversicherungstechnische Rechnung >> 4_Steuern vom Einkommen und Ertrag,2035,
2019,II Nichtversicherungstechnische Rechnung >> 5_Sonstige Steuern,2035,
2019,II Nichtversicherungstechnische Rechnung >> 5_Sonstige Steuern,2035,
2019,II Nichtversicherungstechnische Rechnung >> 6_Jahresüberschuss,2035,
2019,II Nichtversicherungstechnische Rechnung >> 6_Jahresüberschuss,2035,
2020,I Versicherungstechnische Rechnung,2035,
2020,I Versicherungstechnische Rechnung >> a)_Gebuchte Bruttobeiträge,2035,17883749.3136609
2020,I Versicherungstechnische Rechnung >> b)_Veränderung der Beitragsüberträge,2035,135519.460036185
2020,I Versicherungstechnische Rechnung >> 1_Verdiente Beiträge,2035,18019268.773697
2020,I Versicherungstechnische Rechnung >> 1_Verdiente Beiträge,2035,
2020,I Versicherungstechnische Rechnung >> 2_Beiträge aus RfB,2035,189365.92696422
2020,I Versicherungstechnische Rechnung >> 2_Beiträge aus RfB,2035,
2020,I Versicherungstechnische Rechnung >> 2_Beiträge aus RfB >> a)_Erträge aus Beteiligungen,2035,0.0
2020,I Versicherungstechnische Rechnung >> 2_Beiträge aus RfB >> b)_Erträge aus anderen Kapitalanlagen,2035,10954599.2491588
2020,I Versicherungstechnische Rechnung >> 2_Beiträge aus RfB >> c)_Gewinne aus dem Abgang von Kapitalanlangen,2035,0.0
2020,I Versicherungstechnische Rechnung >> 2_Beiträge aus RfB >> d)_Erträge aus Zuschreibungen,2035,0.0
2020,I Versicherungstechnische Rechnung >> 3_Ordentliche und ausserordentliche Erträge aus Kapitalanlagen,2035,10954599.2491588
2020,I Versicherungstechnische Rechnung >> 3_Ordentliche und ausserordentliche Erträge aus Kapitalanlagen,2035,
2020,I Versicherungstechnische Rechnung >> 4_Nicht realisierte Gewinne aus Kapitalanlagen,2035,281946.894315551
2020,I Versicherungstechnische Rechnung >> 4_Nicht realisierte Gewinne aus Kapitalanlagen,2035,
2020,I Versicherungstechnische Rechnung >> 4_Nicht realisierte Gewinne aus Kapitalanlagen >> a)_Sonstige technische Erträge: Übrige,2035,21800.0
2020,I Versicherungstechnische Rechnung >> 4_Nicht realisierte Gewinne aus Kapitalanlagen >> b)_Auflösung Ansammlungsguth. zur Leistungserhöhung,2035,0.0
2020,I Versicherungstechnische Rechnung >> 4_Nicht realisierte Gewinne aus Kapitalanlagen >> c)_Nebenleistungen der VN für Zahlungsverzug,2035,600.0
2020,I Versicherungstechnische Rechnung >> 4_Nicht realisierte Gewinne aus Kapitalanlagen >> d)_Erhöhung aktivierbarer Zillmerabzug,2035,0.0
2020,I Versicherungstechnische Rechnung >> 4_Nicht realisierte Gewinne aus Kapitalanlagen >> e)_Entnahme aus der Rückstellung für Beitragsrückerstattung,2035,0.0
2020,I Versicherungstechnische Rechnung >> 4_Nicht realisierte Gewinne aus Kapitalanlagen >> f)_real. Gewinn MetallRente 54b son. vt. Ergeb.,2035,
2020,I Versicherungstechnische Rechnung >> 4_Nicht realisierte Gewinne aus Kapitalanlagen >> g)_Erträge Fonds MetallRente 54b,2035,
2020,I Versicherungstechnische Rechnung >> 5_Sonstige versicherungstechnische Erträge für eigene Rechnung,2035,22400.0
2020,I Versicherungstechnische Rechnung >> 5_Sonstige versicherungstechnische Erträge für eigene Rechnung,2035,
2020,I Versicherungstechnische Rechnung >> 5_Sonstige versicherungstechnische Erträge für eigene Rechnung >> Zahlungen für Versicherungsfälle,2035,-46971167.8124375
2020,I Versicherungstechnische Rechnung >> 5_Sonstige versicherungstechnische Erträge für eigene Rechnung >> Regulierungsaufwendungen,2035,-323381.565
2020,I Versicherungstechnische Rechnung >> 5_Sonstige versicherungstechnische Erträge für eigene Rechnung >> a)_Zahlungen für Versicherungsfälle,2035,-47294549.3774375
2020,I Versicherungstechnische Rechnung >> 5_Sonstige versicherungstechnische Erträge für eigene Rechnung >> b)_Veränderung Rückst. f. noch nicht abgew. Vers.fälle,2035,0.0
2020,I Versicherungstechnische Rechnung >> 6_Aufwendungen für Versicherungsfälle inklusive Regulierungsaufwendungen,2035,-47294549.3774375
