"Jahr";"A";"B";"C";"2008";"2009";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017";"2018";"2019";"2020";"2021";"2022";"2023";"2024";"2025";"2026";"2027";"2028";"2029";"2030";"2031";"2032";"2033";"2034";"2035";"2036";"2037";"2038";"2039";"2040";"2041";"2042";"2043";"2044";"2045";"2046";"2047";"2014 HJ IST";"2014 Q1 IST";"2014 Q3 IST";"2015 HJ IST";"2015 Q1 IST";"2015 Q3 IST";"2016 HJ IST";"2016 Q1 IST";"2016 Q3 IST";"2017 HJ IST";"2017 Q1 IST";"2017 Q2 IST";"2017 Q3 IST";"2018 HJ IST";"2018 Q1 IST";"2018 Q2 IST";"2018 Q3 IST";"2019 HJ IST";"2019 Q1 IST";"2019 Q2 IST";"2019 Q3 IST";"2020 HJ IST";"2020 Q1 IST";"2020 Q2 IST";"2020 Q3 IST";"2021 HJ IST";"2021 Q1 IST";"2021 Q2 IST";"2021 Q3 IST";"2022 HJ IST";"2022 Q1 IST";"2022 Q2 IST";"2022 Q3 IST";"2023 Q1 IST";"2023 Q2 IST";"2023 Q3 IST"
2022;"I Versicherungstechnische Rechnung";"13_Versicherungstechn. Ergebnis für eigene Rechnung";;-610393,549999994;300619,610000002;623231,880000004;494856,580000003;1088105,28000001;783296,879999991;1415383,55999998;1296513,77999999;-514070,950000018;1260638,37;490547,139999995;132936,109999991;-288119,100000011;-2723441,77;-1078907,62979259;470897,204211008;470475,284211012;443615,504211008;443615,504211008;443615,504211009;443615,504211015;443615,504211007;443615,504211011;443615,504211009;443615,504211004;443615,504211009;443615,50421101;443615,504211011;443615,50421101;443615,50421101;443615,504211011;443615,504211008;443615,504211013;443615,504211012;443615,504211007;-3050434,30709966;-3050434,30709966;-3050434,30709966;-3050434,30709966;-3050434,30709966;;;;;;;;;;;;;;;;;;;;;;;;;;174866,640000004;108989,19;;238921,090000001;;83185,1100000023;160538,279999995;322541,500000002;;;
2022;"I Versicherungstechnische Rechnung";"13_Versicherungstechn. Ergebnis für eigene Rechnung";"";1434,00000000559;1861,79000000219;2831,36000000406;4408,02000000334;4576,94000001135;-9,42964106798172e-09;-1,58324837684631e-08;-1,09430402517319e-08;;4,88944351673126e-09;4,54019755125046e-09;8,96397978067398e-09;1,08266249299049e-08;-4,19095158576965e-09;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3,49245965480804e-09;0;;1,01863406598568e-09;;2,31375452131033e-09;-4,86033968627453e-09;2,09547579288483e-09;;;
2022;"II Nichtversicherungstechnische Rechnung";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2022;"II Nichtversicherungstechnische Rechnung";"1_Sonstige Erträge";;67745,23;1018445,48;337808,51;177045,15;8063,52;10512,96;11415,05;22518,86;9347,45;25284,94;10986,18;198196,87;91918,7;-928,46;-412,149999999998;-412,149999999998;-412,149999999998;26447,63;26447,63;26447,63;26447,63;26447,63;26447,63;26447,63;26447,63;26447,63;26447,63;26447,63;26447,63;26447,63;26447,63;26447,63;26447,63;26447,63;26447,63;26564,63;26564,63;26564,63;26564,63;26564,63;;;;;;;;;;;;;;;;;;;;;;;;;;3161,63;4068,35;;3544,86;;3960,87;2704,63;-2358,27;;;
2022;"II Nichtversicherungstechnische Rechnung";"1_Sonstige Erträge";"";;;;;;;;;;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;0;;0;0;0;;;
2022;"II Nichtversicherungstechnische Rechnung";"2_Sonstige Aufwendungen";;-155917,68;-867092,85;-175502,45;-339731,26;-243600,86;-278127,72;-283382,24;-284678,08;-328616,13;-323508,7;-328064,46;-281132,98;-268425,21;-275629,77;-420680,220207411;-420485,054211011;-420063,134211011;-420063,134211011;-420063,134211011;-420063,134211011;-420063,134211011;-420063,134211011;-420063,134211011;-420063,134211011;-420063,134211011;-420063,134211011;-420063,134211011;-420063,134211011;-420063,134211011;-420063,134211011;-420063,134211011;-420063,134211011;-420063,134211011;-420063,134211011;-420063,134211011;-229,34;-229,34;-229,34;-229,34;-229,34;;;;;;;;;;;;;;;;;;;;;;;;;;-153028,27;-100557,54;;-204965,95;;-74645,98;-138242,91;-282683,23;;;
2022;"II Nichtversicherungstechnische Rechnung";"2_Sonstige Aufwendungen";"";;;;;;;;;;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;0;;0;0;0;;;
2022;"II Nichtversicherungstechnische Rechnung";"3_Ergebnis der normalen Geschäftstätigkeit";;-698565,999999994;451972,240000002;785537,940000004;332170,470000003;852567,940000011;515682,119999991;1143416,36999998;1034354,55999999;-833339,630000018;962414,609999995;173468,859999995;49999,999999991;-464625,610000011;-3e+06;-1500000;49999,9999999976;50000,0000000017;49999,9999999975;49999,999999997;49999,9999999984;50000,000000004;49999,9999999961;50000,0000000003;49999,9999999989;49999,9999999938;49999,999999998;49999,9999999998;50000,0000000008;49999,9999999998;49999,9999999994;50000,0000000008;49999,999999997;50000,0000000026;50000,0000000017;49999,9999999961;-3024099,01709966;-3024099,01709966;-3024099,01709966;-3024099,01709966;-3024099,01709966;;;;;;;;;;;;;;;;;;;;;;;;;;25000,0000000035;12500,0000000001;;37500,000000001;;12500,0000000023;24999,9999999952;37500,000000002;;;
2022;"II Nichtversicherungstechnische Rechnung";"4_Steuern vom Einkommen und Ertrag";;0;0;-282682,42;282682,42;-487991;474317,88;-663416,37;-404354,56;-106660,37;-447414,61;26531,14;0;514625,61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;0;;0;0;0;;;
2022;"II Nichtversicherungstechnische Rechnung";"4_Steuern vom Einkommen und Ertrag";"";;;;;;;;;;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;0;;0;0;0;;;
2022;"II Nichtversicherungstechnische Rechnung";"5_Sonstige Steuern";;0;-27,18;-24,16;-139,22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;0;;0;0;0;;;
2022;"II Nichtversicherungstechnische Rechnung";"5_Sonstige Steuern";"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;0;;0;0;0;;;
2022;"II Nichtversicherungstechnische Rechnung";"6_Jahresüberschuss";;-698565,999999994;451945,060000002;502831,360000004;614713,670000003;364576,940000011;989999,999999991;479999,999999984;629999,999999989;-940000,000000018;514999,999999995;199999,999999995;49999,999999991;49999,9999999892;-3e+06;-1500000;49999,9999999976;50000,0000000017;49999,9999999975;49999,999999997;49999,9999999984;50000,000000004;49999,9999999961;50000,0000000003;49999,9999999989;49999,9999999938;49999,999999998;49999,9999999998;50000,0000000008;49999,9999999998;49999,9999999994;50000,0000000008;49999,999999997;50000,0000000026;50000,0000000017;49999,9999999961;-3024099,01709966;-3024099,01709966;-3024099,01709966;-3024099,01709966;-3024099,01709966;;;;;;;;;;;;;;;;;;;;;;;;;;25000,0000000035;12500,0000000001;;37500,000000001;;12500,0000000023;24999,9999999952;37500,000000002;;;
2022;"II Nichtversicherungstechnische Rechnung";"6_Jahresüberschuss";"";698565,999999994;-1945,06000000221;-2831,36000000418;-4713,67000000342;-4576,94000001147;9,42964106798172e-09;1,57160684466362e-08;1,09430402517319e-08;-3,25962901115417e-09;-4,65661287307739e-09;-4,54019755125046e-09;-8,96397978067398e-09;-1,08266249299049e-08;4,19095158576965e-09;3,95812094211578e-09;-2,38651409745216e-09;1,68802216649055e-09;-2,5029294192791e-09;-2,96859070658684e-09;-1,57160684466362e-09;4,01632860302925e-09;-3,89991328120232e-09;2,91038304567337e-10;-1,10594555735588e-09;-6,22821971774101e-09;-2,03726813197136e-09;-1,74622982740402e-10;7,56699591875076e-10;-1,74622982740402e-10;-6,40284270048141e-10;7,56699591875076e-10;-2,96859070658684e-09;2,61934474110603e-09;1,68802216649055e-09;-3,89991328120232e-09;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;-3,52156348526478e-09;-5,82076609134674e-11;;-1,01863406598568e-09;;-2,31375452131033e-09;4,83123585581779e-09;-2,03726813197136e-09;;;
2022;"II Nichtversicherungstechnische Rechnung";"6_Jahresüberschuss";"Funktionsbereichskosten";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2022;"II Nichtversicherungstechnische Rechnung";"6_Jahresüberschuss";"Nettoverzinsung";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2023;"I Versicherungstechnische Rechnung";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2023;"I Versicherungstechnische Rechnung";;"a)_Gebuchte Bruttobeiträge";41852073,26;41940920,54;42693380,5;42947077,96;43726191,81;44637820,23;44200067,82;43221420,43;42192533,41;40642877,44;39107513,36;36716124,74;35037423,65;32779176,97;31211985,98;29221055,7901798;27925533,9586774;26520113,277329;24973656,4308971;23330449,1663012;21625092,6994596;19761729,1014804;18034594,8551285;16372826,4611551;14809845,8480293;13434233,5758621;12097292,7836576;10912052,1706431;9890090,36702114;9002167,66269957;8232522,76134669;7455127,54504512;6800742,13008295;6142677,2232061;5528023,47840816;4968639,82957738;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;14389286,77;7361455,45;;21119088,09;6597712,48;12897473,1;19031175,3
2023;"I Versicherungstechnische Rechnung";;"b)_Veränderung der Beitragsüberträge";-11718,05;202869,78;-294603,99;369673,68;-4372,22;85527,26;50727,57;5514,28;343226,21;260054,24;130127,72;291738,97;214720,15;182653,71;162873,26;154965,222538897;183398,415557993;123680,963194166;160052,163751192;197117,843275546;247437,26091207;317119,688292252;204371,820835907;195088,52553239;222869,620871168;127529,740650038;194365,47799802;160842,985224047;103420,885246113;117684,400521855;79088,3238269154;117866,507053363;77630,8777516692;87346,5841927722;74458,6109892119;47555,6282166727;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;609929,76;2694,79;;1211394,59;0;597838,93;1174744,74
2023;"I Versicherungstechnische Rechnung";"1_Verdiente Beiträge";;41840355,21;42143790,32;42398776,51;43316751,64;43721819,59;44723347,49;44250795,39;43226934,71;42535759,62;40902931,68;39237641,08;37007863,71;35252143,8;32961830,68;31374859,24;29376021,0127187;28108932,3742353;26643794,2405232;25133708,5946483;23527567,0095767;21872529,9603717;20078848,7897727;18238966,6759644;16567914,9866874;15032715,4689005;13561763,3165121;12291658,2616556;11072895,1558672;9993511,25226726;9119852,06322142;8311611,08517361;7572994,05209848;6878373,00783462;6230023,80739887;5602482,08939738;5016195,45779406;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;14999216,53;7364150,24;;22330482,68;6597712,48;13495312,03;20205920,04
2023;"I Versicherungstechnische Rechnung";"1_Verdiente Beiträge";"";;;;;;;;;;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;0;0;0;0
2023;"I Versicherungstechnische Rechnung";"2_Beiträge aus RfB";;1547045,3;2006374,09;2363957,26;2184227,83;2194212,85;3002400,81;2017361,48;1583891,62;333553,75;198541,85;226089,65;181722,2;87156,73;217552,51;99023,5;151796,04705069;76846,855338289;65140,6966277226;73869,9354202618;73890,1351869883;85625,5251193588;83657,9391464969;70363,4904798259;81677,09927906;64851,8971198804;62603,7442028544;51559,87323561;49494,2948786837;45005,3626944937;35996,9675595022;32170,2094504253;28201,6426771194;26751,5030029301;27487,1223826444;27424,6752045411;19013,0049406607;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;66528,64;60406,33;;70643,61;9721,27;36471,1;9721,27
2023;"I Versicherungstechnische Rechnung";"2_Beiträge aus RfB";"";;;;;;;;;;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;0;0;0;0
2023;"I Versicherungstechnische Rechnung";"2_Beiträge aus RfB";"a)_Erträge aus Beteiligungen";0;0;332866,09;0;0;0;0;0;0;0;0;0;0;0;0;255374,592591971;411651,823560157;644324,593383533;1270751,28163447;1270751,28163447;1270751,28163447;1270751,28163447;1270751,28163447;1270751,28163447;1270751,28163447;1270751,28163447;1270751,28163447;1270751,28163447;1270751,28163447;1270751,28163447;1270751,28163447;1270751,28163447;1270751,28163447;1270751,28163447;1270751,28163447;1270751,28163447;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;0;0;0;255374,59
2023;"I Versicherungstechnische Rechnung";"2_Beiträge aus RfB";"b)_Erträge aus anderen Kapitalanlagen";7915932,33;10015075,08;11493263,94;13619915,07;17167719,23;16775691,86;23694421,64;19959242,52;24437744,18;19898854,76;23566150,67;23935480,79;29856270,47;25410641,58;11313088,19;17239823,7143895;22272940,3157965;23684341,6555291;24015530,3633054;24239731,7196402;24177179,1987594;23902534,3493199;23454617,0104701;23041381,2481881;22639582,3762994;22123558,4269181;21736909,2876928;21087797,7087998;20550872,6855428;20168141,2000392;17084714,351278;16574958,5734233;16004150,0975117;15522937,3264939;15087981,0358288;14651192,5857835;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;14746382,28;7502983,25;;21707113,01;1285078,71;10068710,54;6831089,41
2023;"I Versicherungstechnische Rechnung";"2_Beiträge aus RfB";"c)_Gewinne aus dem Abgang von Kapitalanlangen";106851,63;713580;127000;1323,24;292836,66;2423000;1457096,96;5029023,34;1413345,43;1953105,93;91544,41;361497,62;545817,78;775400;12912727,83;9531552,15376636;3974287,64967914;1350000;6e+05;0;0;0;0;0;0;2500000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;0;14604,41;2982257,48;3197384,22
2023;"I Versicherungstechnische Rechnung";"2_Beiträge aus RfB";"d)_Erträge aus Zuschreibungen";162;67078,5;26460;0;892828,3;0;295985,66;0;0;86187,68;6039,12;281062,55;18890,7;9356,51;549925,34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;76514,19;23498,74;;28370,43;145615,68;217832,6;247026,6
2023;"I Versicherungstechnische Rechnung";"3_Ordentliche und ausserordentliche Erträge aus Kapitalanlagen";;8022945,96;10795733,58;11979590,03;13621238,31;18353384,19;19198691,86;25447504,26;24988265,86;25851089,61;21938148,37;23663734,2;24578040,96;30420978,95;26195398,09;24775741,36;27026750,4607478;26658879,7890358;25678666,2489126;25886281,6449399;25510483,0012746;25447930,4803939;25173285,6309544;24725368,2921045;24312132,5298226;23910333,6579339;25894309,7085526;23007660,5693272;22358548,9904343;21821623,9671773;21438892,4816737;18355465,6329125;17845709,8550577;17274901,3791462;16793688,6081284;16358732,3174633;15921943,867418;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;14822896,47;7526481,99;;21735483,44;1445298,8;13268800,62;10275500,23
2023;"I Versicherungstechnische Rechnung";"3_Ordentliche und ausserordentliche Erträge aus Kapitalanlagen";"";;;;;;;;;;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;0;0;0;-255374,59
2023;"I Versicherungstechnische Rechnung";"4_Nicht realisierte Gewinne aus Kapitalanlagen";;39645,98;738500,58;694499,44;44582,85;694859,91;441135,3;948157,01;335907,96;865701,38;740818,12;2656,42;1646780,3;46090,47;1736383,5;0;651400,534803049;274450,985234899;281243,943456861;286739,03658685;293307,981671858;631566,866065271;226961,232924659;227932,17008454;230556,38872134;231910,186883224;233830,335731448;233652,453400533;234770,816612429;233860,176107768;234297,980911596;232710,26668793;232242,860214939;229937,502151219;228480,711156012;224776,615509014;222113,154193835;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1206471,78;836144,09;;1227287,4;0;792334,03;817420,54
2023;"I Versicherungstechnische Rechnung";"4_Nicht realisierte Gewinne aus Kapitalanlagen";"";;;;;;;;;;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;0;0;0;0
2023;"I Versicherungstechnische Rechnung";"4_Nicht realisierte Gewinne aus Kapitalanlagen";"a)_Sonstige technische Erträge: Übrige";21355,93;1080,08;0;0;0;0,05;4081,4;17070,37;39146,96;23684,68;21821,83;21730,79;29246,73;697,68;33640,79;33700;33700;33700;33700;33700;33700;33700;33700;33700;33700;33700;33700;33700;33700;33700;33700;33700;33700;33700;33700;33700;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;142,8;75;;697,68;6,62;11178,42;11178,42
2023;"I Versicherungstechnische Rechnung";"4_Nicht realisierte Gewinne aus Kapitalanlagen";"b)_Auflösung Ansammlungsguth. zur Leistungserhöhung";;;;;;0;413826,12;22888,74;13325,57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;0;0;0;0
2023;"I Versicherungstechnische Rechnung";"4_Nicht realisierte Gewinne aus Kapitalanlagen";"c)_Nebenleistungen der VN für Zahlungsverzug";2170,75;2226,51;1224,57;1500,89;1898,59;1461,47;1504,58;1535,57;1680,59;1539,11;1042,67;519,88;-15,87;517,98;341,21;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;400;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;517,98;517,98;;517,98;443,98;436,51;436,51
2023;"I Versicherungstechnische Rechnung";"4_Nicht realisierte Gewinne aus Kapitalanlagen";"d)_Erhöhung aktivierbarer Zillmerabzug";113281,77;47883,63;169942,49;8810,04;0;735,22;0;2551,06;5848,22;0;5106,76;4583,09;12617,42;0;4979,49;0;0;0;1130,67481754811;1766,67645134959;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;0;0;42,35;79,51
2023;"I Versicherungstechnische Rechnung";"4_Nicht realisierte Gewinne aus Kapitalanlagen";"e)_Entnahme aus der Rückstellung für Beitragsrückerstattung";;;;;;;;;0;5e+06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;0;0;0;0
2023;"I Versicherungstechnische Rechnung";"4_Nicht realisierte Gewinne aus Kapitalanlagen";"f)_real. Gewinn MetallRente 54b son. vt. Ergeb.";;;;;;;;0;0;15243,02;1952,06;49475,12;1905,49;70741,72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8017,91;0;;22995,39;0;0;0
2023;"I Versicherungstechnische Rechnung";"4_Nicht realisierte Gewinne aus Kapitalanlagen";"g)_Erträge Fonds MetallRente 54b";;;;;;;;0;0;0;99811,68;190333,9;113931,6;108250,82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;39540,73;0;;39540,73;0;0;0
2023;"I Versicherungstechnische Rechnung";"5_Sonstige versicherungstechnische Erträge für eigene Rechnung";;136808,45;51190,22;171167,06;10310,93;1898,59;2196,74;419412,1;44045,74;60001,34;5040466,81;129735;266642,78;157685,37;180208,2;38961,49;34100;34100;34100;35230,6748175481;35866,6764513496;34100;34100;34100;34100;34100;34100;34100;34100;34100;34100;34100;34100;34100;34100;34100;34100;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48219,42;592,98;;63751,78;450,6;11657,28;11694,44
2023;"I Versicherungstechnische Rechnung";"5_Sonstige versicherungstechnische Erträge für eigene Rechnung";"";;;;;;;;;;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;0;0;0;0
2023;"I Versicherungstechnische Rechnung";"5_Sonstige versicherungstechnische Erträge für eigene Rechnung";"Zahlungen für Versicherungsfälle";-3208540,39;-3353104,79;-4123082,21;-4396009,43;-5875953,87;-7202452,89;-8134587,51;-10185849,23;-11758953,25;-14039577,48;-15418106,34;-16736438,74;-19486290,66;-20859293,92;-24405610,24;-27814043,6897018;-31221268,0454174;-31890303,4537847;-33881525,834146;-36573955,1991422;-42195463,5926465;-44581189,10486;-43644944,741461;-48267185,2785124;-45375170,7848496;-47191708,633957;-44990915,5077625;-46146389,1818367;-44457239,6447776;-42181841,0017339;-42369789,4700367;-41425851,7463778;-41370693,1279804;-42905217,2989697;-41894747,700827;-39983490,6822537;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-9589216,34;-4938858,77;;-13039675,42;-6951028,35;-12087400,4;-17463792,76
2023;"I Versicherungstechnische Rechnung";"5_Sonstige versicherungstechnische Erträge für eigene Rechnung";"Regulierungsaufwendungen";-59841,21;-60053,21;-74456,98;-79262,48;-413044,43;-431406,9;-416017,82;-390782,39;-389601,84;-373729,73;-449506,52;-407681,87;-348986,08;-401537,07;-342135,86;-302316,877182986;-302056,877182986;-302056,877182986;-302056,877182986;-302056,877182986;-302056,877182986;-302056,877182986;-302056,877182986;-302056,877182986;-302056,877182986;-302056,877182986;-302056,877182986;-302056,877182986;-302056,877182986;-302056,877182986;-302056,877182986;-302056,877182986;-302056,877182986;-302056,877182986;-302056,877182986;-302056,877182986;-354189,212385252;-354189,212385252;-354189,212385252;-354189,212385252;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-189979,95;-89740,06;;-284615,81;-77660,61;-85484,59;-226706,4
2023;"I Versicherungstechnische Rechnung";"5_Sonstige versicherungstechnische Erträge für eigene Rechnung";"a)_Zahlungen für Versicherungsfälle";-3268381,6;-3413158;-4197539,19;-4475271,91;-6288998,3;-7633859,79;-8550605,33;-10576631,62;-12148555,09;-14413307,21;-15867612,86;-17144120,61;-19835276,74;-21260830,99;-24747746,1;-28116360,5668848;-31523324,9226004;-32192360,3309677;-34183582,711329;-36876012,0763252;-42497520,4698294;-44883245,982043;-43947001,618644;-48569242,1556954;-45677227,6620325;-47493765,51114;-45292972,3849455;-46448446,0590197;-44759296,5219606;-42483897,8789169;-42671846,3472197;-41727908,6235608;-41672750,0051634;-43207274,1761527;-42196804,57801;-40285547,5594367;-354189,212385252;-354189,212385252;-354189,212385252;-354189,212385252;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-9779196,29;-5028598,83;;-13324291,23;-7028688,96;-12172884,99;-17690499,16
2023;"I Versicherungstechnische Rechnung";"5_Sonstige versicherungstechnische Erträge für eigene Rechnung";"b)_Veränderung Rückst. f. noch nicht abgew. Vers.fälle";-105533,87;124120,98;-128414,17;-380189,6;-267292,55;109167,28;158698,85;160537,11;-135809,79;-263499,36;-40133,79;-297517,51;269598,37;-357880,64;-515662,43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;138093,25;195469,75;;-179347,09;0;693630,77;281259,74
2023;"I Versicherungstechnische Rechnung";"6_Aufwendungen für Versicherungsfälle inklusive Regulierungsaufwendungen";;-3373915,47;-3289037,02;-4325953,36;-4855461,51;-6556290,85;-7524692,51;-8391906,48;-10416094,51;-12284364,88;-14676806,57;-15907746,65;-17441638,12;-19565678,37;-21618711,63;-25263408,53;-28116360,5668848;-31523324,9226004;-32192360,3309677;-34183582,711329;-36876012,0763252;-42497520,4698294;-44883245,982043;-43947001,618644;-48569242,1556954;-45677227,6620325;-47493765,51114;-45292972,3849455;-46448446,0590197;-44759296,5219606;-42483897,8789169;-42671846,3472197;-41727908,6235608;-41672750,0051634;-43207274,1761527;-42196804,57801;-40285547,5594367;-354189,212385252;-354189,212385252;-354189,212385252;-354189,212385252;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-9641103,04;-4833129,08;;-13503638,32;-7028688,96;-11479254,22;-17409239,42
2023;"I Versicherungstechnische Rechnung";"6_Aufwendungen für Versicherungsfälle inklusive Regulierungsaufwendungen";"";;;;;;;;;;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;0;0;0;0
2023;"I Versicherungstechnische Rechnung";"6_Aufwendungen für Versicherungsfälle inklusive Regulierungsaufwendungen";"a)_Bilanz-Deckungsrückstellung";-40614417,24;-43575755,79;-45377324,12;-44842538,81;-47926076,49;-46943283,09;-52816399,75;-48410761,67;-51049797,63;-49271112,44;-42920679,28;-42948810,34;-39880359,24;-39124302,21;-21527125,45;-22334146,0055411;-17634776,9979039;-14984414,1998872;-4972495,77347097;-1904749,21839407;4529344,85178939;5056584,57107122;6418751,96781797;13330493,8130487;12423438,7089899;16330381,379381;15982497,7211552;19069610,0850856;19118765,6087562;17802895,6547321;19838326,4162274;20323541,7098561;21724143,3520516;24819692,54869;25223645,6154529;24624547,856443;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-17410607,04;-8858318,74;;-26657978,28;0;-11333469,65;-16925829,74
2023;"I Versicherungstechnische Rechnung";"7_Veränderung der übrigen versicherungstechn. Nettorückstellungen";;-40614417,24;-43575755,79;-45377324,12;-44842538,81;-47926076,49;-46943283,09;-52816399,75;-48410761,67;-51049797,63;-49271112,44;-42920679,28;-42948810,34;-39880359,24;-39124302,21;-21527125,45;-22334146,0055411;-17634776,9979039;-14984414,1998872;-4972495,77347097;-1904749,21839407;4529344,85178939;5056584,57107122;6418751,96781797;13330493,8130487;12423438,7089899;16330381,379381;15982497,7211552;19069610,0850856;19118765,6087562;17802895,6547321;19838326,4162274;20323541,7098561;21724143,3520516;24819692,54869;25223645,6154529;24624547,856443;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-17410607,04;-8858318,74;;-26657978,28;0;-11333469,65;-16925829,74
