"Jahr";"KennZahlen_1";"KennZahlen_2";"KennZahlen_3";"KennZahlen_4";"2008";"2009";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017";"2018";"2019";"2020";"2021";"2022";"2023";"2024";"2025";"2026";"2027";"2028";"2029";"2030";"2031";"2032";"2033";"2034";"2035";"2036";"2037";"2038";"2039";"2040";"2041";"2042";"2043";"2044";"2045";"2046";"2047";"2014 HJ IST";"2014 Q1 IST";"2014 Q3 IST";"2015 HJ IST";"2015 PLAN 2015-17";"2015 Q1 IST";"2015 Q3 IST";"2016 HJ IST";"2016 PLAN 2016-18";"2016 Q1 IST";"2016 Q3 IST";"2017 HJ IST";"2017 Q1 IST";"2017 Q2 IST";"2017 Q3 IST";"2018 HJ IST";"2018 Q1 IST";"2018 Q2 IST";"2018 Q3 IST";"2019 HJ IST";"2019 Q1 IST";"2019 Q2 IST";"2019 Q3 IST";"2020 HJ IST";"2020 Q1 IST";"2020 Q2 IST";"2020 Q3 IST";"2021 HJ IST";"2021 Q1 IST";"2021 Q2 IST";"2021 Q3 IST";"2022 HJ IST";"2022 Q1 IST";"2022 Q2 IST";"2022 Q3 IST";"2023 Q1 IST";"2023 Q2 IST";"2023 Q3 IST"
2021;"E. Andere Verbindlichkeiten";"I. Verbindlichkeiten aus dem selbst abgeschlossenen Versicherungsgeschäft gegenüber Versicherungsnehmern";;;582906,61;670259,91;998185,84;1039177,64;1283127,95;1660200,9;1345378,92;1510800,1;1244352,1;1276603,82;1155240,64;1240381,17;1268981,99;1235526,013108;1240551,59396603;1246758,74203496;1253677,70309305;1260935,06119439;1268403,37638269;1276084,48475748;1283976,02539571;1292086,7912745;1300424,94256906;1308983,18362059;1317776,03792762;1326794,38221788;1336066,09362169;1345557,82465331;1355286,59016173;1365245,18086118;1375064,87274927;1384702,15226544;1394122,43718848;1403719,54816277;983576,58;983576,58;983576,58;983576,58;983576,58;983576,58;;;;;;;;;;;;;;;;;;;;;;;;1268905,99;1168929,11;;1190325,09;;1249577,6;1263545,72;0;;;;;;;
2021;"E. Andere Verbindlichkeiten";"II. Sonstige Verbindlichkeiten";;;1145097,27;1677996,62;335769,06;509304,87;2647681,58;584379,19;14245313,96;658930,4;900222,53;671823,83;706366,3;696432,66;622502,25;622502,25;622502,25;622502,25;622502,25;622502,25;622502,25;622502,25;622502,25;622502,25;622502,25;622502,25;622502,25;622502,25;622502,25;622502,25;622502,25;622502,25;622502,25;622502,25;622502,25;622502,25;3e+06;3e+06;3e+06;3e+06;3e+06;3e+06;;;;;;;;;;;;;;;;;;;;;;;;626224,39;638404,23;;13237045,44;;1134633,95;524221,67;0;;;;;;;
2021;"F. Rechnungsabgrenzungsposten";;;;830,89;7950,03;23836,74;13788,11;12808,6;11831,74;10854,87;9576,85;8630,72;7687,17;6743,62;5800,07;4853,92;4853,92;4853,92;4853,92;4853,92;4853,92;4853,92;4853,92;4853,92;4853,92;4853,92;4853,92;4853,92;4853,92;4853,92;4853,92;4853,92;4853,92;4853,92;4853,92;4853,92;4853,92;4853,92;4853,92;4853,92;4853,92;4853,92;4853,92;;;;;;;;;;;;;;;;;;;;;;;;5329,58;5564,83;;5091,74;;4621,27;4386,02;0;;;;;;;
2021;"Summe der Passiva";;;;237022589,13;285350633,81;332216362,38;379658732,51;431208470,48;480440707,6;549465766,78;588809427,02;637448444,94;682279147,47;724606788,55;767296863;806737860,07;844487344,945716;878863530,768062;908078969,125791;934172758,218148;957433079,849585;976432997,819509;990769245,725198;996318584,984882;998053929,409433;998230761,528084;989991752,381585;981664629,255392;969408640,126216;957633032,929251;940712288,146354;917871437,559566;895294645,093285;872045585,500844;848817763,814052;824884545,252105;794939737,732487;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;787217879,73;780612893,24;;807539012,31;;816809748,75;825604527,84;0;;;;;;;
2022;"Annahmen";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2022;"Aktionärsquote";;;;;;0,12;;0,12;0,12;0,1;0,0905359219578745;3,94498988592708;0,443514401920226;0,784763317933801;0,237510205219748;0,15186297755858;1,07108403047307;1,40967107370371;0,18531165227829;0,159964631243629;0,0762349849040343;0,0470733733894785;0,0422747524911735;0,0327670016762618;0,031024872848629;0,0292134826271201;0,0230736123932296;0,0253214818367305;0,0208754302580858;0,0185289221836864;0,0165731143451877;0,0159218690975526;0,0154607492573907;0,0141867921925618;0,0141867921925618;0,0141867921925618;0,0141867921925618;0,0141867921925618;0,0141867921925618;0,0141867921925618;0,0141867921925618;0,0141867921925618;0,0141867921925618;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2022;"VN Quote";;;;;;0,88;;0,88;0,88;0,9;0,909464078042125;-2,94498988592708;0,556485598079774;0,215236682066199;0,762489794780252;0,84813702244142;-0,0710840304730687;-0,409671073703713;0,81468834772171;0,840035368756371;0,923765015095966;0,952926626610521;0,957725247508826;0,967232998323738;0,968975127151371;0,97078651737288;0,97692638760677;0,974678518163269;0,979124569741914;0,981471077816314;0,983426885654812;0,984078130902447;0,984539250742609;0,985813207807438;0,985813207807438;0,985813207807438;0,985813207807438;0,985813207807438;0,985813207807438;0,985813207807438;0,985813207807438;0,985813207807438;0,985813207807438;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2022;"Stornoquote";;;;0;0;;;0,04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;0;;0;0;0;;;
2022;"Neugeschäftsplanung";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2022;"New Business Production (Pensionskasse, laufende Beiträge)";;;;;;87118994,16;76585927,85;92038597,93;74832501,76;59706584,1;62796563,64;51864804,43;34159305,38;23073293,6;17360582,79;17689556,12;15534062,5962839;10818630,8214384;10447536,5263946;8764799,0900651;7889218,1940586;7101195,38765274;6391974,86188746;5753676,38869872;5179207,76282885;4662185,99954596;4196866,41259136;3778078,78433223;3401169,91889901;3061951,94000911;2756655,75900819;2481889,19610738;2234599,28949664;2012038,37354697;1811733,54919228;1631459,20727305;1469212,29954574;1323190,08259117;1323190,08259117;1323190,08259117;1323190,08259117;1323190,08259117;1323190,08259117;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2022;"New Business Production (Pensionskasse, Einmaleinlagen)";;;;;;677314,55;677389,36;764739,82;708687,57;313310;409719,57;375498,29;341763,72;168368,77;184993,53;262419,2;257201,1667161;213594,4985616;192235,04870544;173011,543834896;155710,389451406;140139,350506266;126125,415455639;113512,873910075;102161,586519068;91945,427867161;82750,8850804449;74475,7965724004;67028,2169151604;60325,3952236443;54292,8557012799;48863,5701311519;43977,2131180367;39579,4918062331;35621,5426256097;32059,3883630488;28853,4495267439;25968,1045740695;25968,1045740695;25968,1045740695;25968,1045740695;25968,1045740695;25968,1045740695;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2022;"New Business Production (Pensionskasse gesamt)";;;;;;87796308,71;77263317,21;92803337,75;75541189,33;60019894,1;63206283,21;52240302,72;34501069,1;23241662,37;17545576,32;17951975,32;15791263,763;11032225,32;10639771,5751;8937810,6339;8044928,58351;7241334,738159;6518100,2773431;5867189,26260879;5281369,34934791;4754131,42741312;4279617,29767181;3852554,58090463;3468198,13581417;3122277,33523275;2810948,61470947;2530752,76623853;2278576,50261467;2051617,86535321;1847355,09181789;1663518,5956361;1498065,74907249;1349158,18716524;1349158,18716524;1349158,18716524;1349158,18716524;1349158,18716524;1349158,18716524;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2022;"Überschussentstehung";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2022;"Risikoergebnis";;;;-23076,9188548582;94668,015;-300019,760000001;-274578,926115304;-2505566,682;661965,978410503;231048,659331709;2944306,15724068;-282277,582190637;-1152803,1565001;-407797,844599915;1058480,75899996;251492,589300074;648085,796599752;2265640,87985287;416751,174063645;277819,48098305;1048110,51556299;1033663,40401318;1151052,67135059;1492697,25626222;1157063,93938694;1303283,34897056;1409822,80123549;1266159,69074348;1355570,04675272;1349239,95781332;1502005,75134991;1491828,77913094;1663684,68663509;1697209,59494639;1692138,82416108;1904433,63422287;2021249,97687833;2119306,37903724;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2022;"Kapitalanlageergebnis";;;;1731385,86;2628389,86;3899018,53;3865105,39;4627107,72;6231943,63;4701404,27516306;3598992,68992532;1803127,7405055;-3131812,46349999;76977,5545999174;-1934012,95639002;-1436114,7393;-4155259,75659998;-3771788,65132925;88201,1987835588;267694,395590792;-184844,030511513;237339,806302065;254797,757781225;293723,970346162;684985,62169251;658495,225835555;1026468,15553261;942398,566845666;1284252,52157277;1602024,19056897;1821383,50825626;1955005,59471176;1870902,67086882;2270200,49364788;2607692,14749209;2727791,74703275;3196912,30583508;950440,944743278;-1073151,47458936;-1073151,47458936;-1073151,47458936;-1073151,47458936;-1073151,47458936;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2022;"Kapitalanlageergebnis";"Abschlusskostenergebnis";;;-51043,6599999999;303728,87;169954,85;62747,26;-91029,27;185323,76;525411,455505222;253405,152833982;507992,91;493658,27;351144,45;372034,77;427729,93;406897,01;160537,365514357;163266,24730109;164758,224813514;161818,98013177;158932,011013156;153699,986422005;145658,876356936;133622,98759162;119795,88178011;106782,091072612;94292,9566214272;81753,2008276359;71543,8031267843;61092,9411789473;52076,637429223;46051,8210376614;39933,4563731629;34112,9325800966;29171,0096726888;23978,0689080678;10568,0276864349;-669213,855187765;-669213,855187765;-669213,855187765;-669213,855187765;-669213,855187765;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2022;"Kapitalanlageergebnis";"Verwaltungskostenergebnis";;;966305,71;989002,42;1093667,5;947687,03;948264,56;1023797,97;1001748,05;842227,22;750126,06;687235,79;-447949,96;576068,45;658125;431425,52;701324,75968651;21194,320878404;21472,2776996975;23096,8967826515;24551,8758616673;15504,1244549681;-13839,2030162148;28253,1060134612;22279,5395669595;16220,0040503172;64072,2660420139;65899,9488519442;67991,5500076292;24767,7768502405;33739,3175537237;45672,2444699998;-90623,1350290157;-127805,682993709;-109716,637198631;-95701,2831254688;-81312,7324181329;-1308068,97732254;-1308068,97732254;-1308068,97732254;-1308068,97732254;-1308068,97732254;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2022;"Kostenergebnis";;;;915262,05;1292731,29;1263622,35;1010434,29;857235,29;1209121,73;1527159,50550522;1095632,37283398;1258806,09;1181943,37;799094,41;948103,22;1085854,93;838322,53;861862,125200867;184460,568179494;186230,502513211;184915,876914421;183483,886874823;169204,110876973;131819,673340721;161876,093605081;142075,421347069;123002,095122929;158365,222663441;147653,14967958;139535,353134414;85860,7180291878;85815,9549829467;91724,0655076612;-50689,6786558528;-93692,7504136127;-80545,6275259418;-71723,214217401;-70744,7047316981;-1977282,8325103;-1977282,8325103;-1977282,8325103;-1977282,8325103;-1977282,8325103;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2022;"Sonstiges Ergebnis";;;;-745160,235933023;-503516,69;-777324,68;-536790,75;-1379778,48;-449984,09;-1562777,85;-1295737,09;-3017933,16150541;4263852,13;-213420,21;137946,25;404157,84;-132049,26;-419792,370207411;-419597,204211011;-419175,284211011;-392315,504211011;-392315,504211011;-392315,504211011;-392315,504211011;-392315,504211011;-392315,504211011;-392315,504211011;-392315,504211011;-392315,504211011;-392315,504211011;-392315,504211011;-392315,504211011;-392315,504211011;-392315,504211011;-392315,504211011;-392315,504211011;-392315,504211011;-392315,504211011;26335,29;26335,29;26335,29;26335,29;26335,29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2022;"Unterschied Tarif / Normbeitrag";;;;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2022;"Rohüberschuss nach Steuern";;;;1878410,76;4382877,45999999;4215013,3;5127785,57;3051661,54000001;8588542,08999998;4896834,58999998;6554209,35999998;-238276,910000014;1161179,88;254853,909999997;210517,269999995;329244,169999978;-2800900,69;-1064078,01648292;269815,736815692;312569,094876035;655866,857754884;1062171,59297905;1182739,03579777;1525925,39573808;1611610,1504735;1711538,49194217;2166977,54768002;1974607,97604158;2395160,21379407;2698483,99730569;3016934,47342433;3140334,82461463;3233995,91880055;3524404,90572741;3813822,71702856;4159364,24951867;4754123,56428498;2606687,1148378;-3024099,01709966;-3024099,01709966;-3024099,01709966;-3024099,01709966;-3024099,01709966;;;;;;;;;;;;;;;;;;;;;;;;;;;;2449125,66000001;997471,960000002;;2961313,09;;236948,940000003;705297,209999998;1880139,54000001;;;
2022;"Überschussverwendung";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2022;"Jahresüberschuss";;;;-698565,999999994;451945,060000002;502831,360000004;614713,670000003;364576,940000011;989999,999999991;479999,999999984;629999,999999989;-940000,000000018;514999,999999995;199999,999999995;49999,999999991;49999,9999999892;-3e+06;-1500000;49999,9999999976;50000,0000000017;49999,9999999975;49999,999999997;49999,9999999984;50000,000000004;49999,9999999961;50000,0000000003;49999,9999999989;49999,9999999938;49999,999999998;49999,9999999998;50000,0000000008;49999,9999999998;49999,9999999994;50000,0000000008;49999,999999997;50000,0000000026;50000,0000000017;49999,9999999961;-3024099,01709966;-3024099,01709966;-3024099,01709966;-3024099,01709966;-3024099,01709966;;;;;;;;;;;;;;;;;;;;;;;;;;;;25000,0000000035;12500,0000000001;;37500,000000001;;12500,0000000023;24999,9999999952;37500,000000002;;;
2022;"Direktgutschrift";;;;0;8780,03;85062,32;125625,55;218028,37;512779,36;370480,44;-20396,08;8813,72;35699,77;43278,7;88586,53;162472,19;144928,65;264208,782776668;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;178219,957492709;769532,93801761;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;52799,95;24316,8;;85125,9;;77683,77;151969,29;176809,23;;;
2022;"Entwicklung der RfB";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2022;"RfB am Anfang des GJ";;;;;4270974,54;6262831,33;7724662,31;9621202,67;9754968,17;13407751,93;15145620,34;18809471,21;18468072,62;13909799,1;13108407,57;12909229,8;12951151,7099999;12739373,3499999;12675226,8904723;12651297,5641633;12638478,135774;12994112,7924231;13732708,3219239;14593358,8195522;15744570,5427119;16983740,9897164;18354976,1405278;20125925,0949013;21755333,6160939;23797260,3003083;26176300,9100874;28869428,6267481;31696188,6386446;34630817,8710054;37868737,474274;41410028,496313;45294795,1348956;49594147,9166015;51159186,6204013;51159186,6204013;51159186,6204013;51159186,6204013;51159186,6204013;;;;;;;;;;;;;;;;;;;;;;;;;;;;12951151,7099999;12951151,7099999;;12951151,7099999;;12739373,3499999;12739373,3499999;12739373,3499999;;;
2022;"Zuführung zur RfB";;;;2576976,76;3922152,37;3627119,62;4387446,35;2469056,23;7085762,73;4046280,55;5944440,46;692909,37;610480,11;11575,21;71930,74;116771,98;54170,66;171713,200740409;219815,736815692;262569,094876035;605866,857754884;1012171,59297905;1132739,03579777;1475925,39573808;1561610,1504735;1661538,49194217;2116977,54768002;1924607,97604158;2345160,21379407;2648483,99730569;2966934,47342433;3090334,82461463;3183995,91880055;3474404,90572741;3763822,71702856;4109364,24951867;4525903,60679227;1787154,1768202;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2371325,71;960655,16;;2838687,19;;146765,17;528327,92;1665830,31;;;
2022;"Entnahme";;;;-2490905,99;-2490905,99;-2490905,99;-2490905,99;-2335290,73;-3432978,97;-2308412,14;-2280754,57;-1034307,96;-5168753,63;-812966,74;-271108,51;-74850,07;-265949,02;-235859,660268013;-243745,063124713;-275388,523265396;-250232,201105783;-273576,063478168;-272088,538169561;-324713,672578384;-322439,703468989;-290303,341130772;-346028,593306492;-295199,454848914;-303233,529579744;-269443,387526521;-273806,756763632;-263574,81271815;-249366,686439746;-236485,302458783;-222531,694989592;-224597,610936057;-226550,825086442;-222115,473020339;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;-88057,22;-53915,34;;-108401,26;;-36013,33;-54787,34;-69516,25;;;
2022;"RfB am Ende des GJ";;;;4270974,54;6262831,33;7724662,31;9621202,67;9754968,17;13407751,93;15145620,34;18809471,21;18468072,62;13909799,1;13108407,57;12909229,8;12951151,7099999;12739373,3499999;12675226,8904723;12651297,5641633;12638478,135774;12994112,7924231;13732708,3219239;14593358,8195522;15744570,5427119;16983740,9897164;18354976,1405278;20125925,0949013;21755333,6160939;23797260,3003083;26176300,9100874;28869428,6267481;31696188,6386446;34630817,8710054;37868737,474274;41410028,496313;45294795,1348956;49594147,9166015;51159186,6204013;51159186,6204013;51159186,6204013;51159186,6204013;51159186,6204013;51159186,6204013;;;;;;;;;;;;;;;;;;;;;;;;;;;;15234255,22;13857726,55;;15681272,66;;12849960,21;13212748,95;14335522,43;;;
2022;"Bindung laufender Überschuss Folgejahr";;;;2138040,60437782;2498382,32;2174673,43;2515752,69;2322082,1;2189746,09;2074028,63;551638,67;316628,2;197372,27;204791,74;122413,01;149746,02;120978,87;97009,1118558123;99668,9732785977;102773,402021307;106381,458040012;110471,807550032;114541,548022894;120992,125675681;128168,558825471;134472,730188381;140241,422436546;145682,552012711;148033,929848797;152474,514090702;154115,499013023;154582,946439466;154570,17004223;153378,6442815;151666,411551418;148764,698493438;146927,985897485;149210,019299447;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;149746,02;149746,02;;149746,02;;120978,87;120978,87;120978,87;;;
2022;"Bindung Schlussüberschuss Folgejahr";;;;2372,82;3573,44;9979,43;5874,61;8545,28;12477,71;14883,51;42285,64;137174,05;145020,28;161615,17;174829,5;166281,8;175705,56;172351,310708526;179882,706539434;120251,068181309;127291,974455938;121679,697179166;147896,168416808;139512,23838887;116933,592613031;142573,810347756;108844,314628841;107219,507472244;85108,1046779542;83929,1338346558;74421,3067794701;65647,4779297356;55423,0566307726;45211,7122216702;46301,4096805963;45570,1257363078;41950,4750805139;29818,7858220346;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;166281,8;166281,8;;166281,8;;175705,56;175705,56;175705,56;;;
2022;"Bindung für noch nicht zugeteilte Bewertungsreserven Folgejahr";;;;0;1553,16;2570,58;10572,43;22702,39;38347,97;41270,36;26460,57;27573,74;32005,47;33413,48;29079,96;59490,97;63947,2;50971,9899964083;35220,8821533455;43730,0480748617;47864,5681525306;46042,2725488654;55946,6987824934;51603,7601160133;43032,121322351;50458,8629104068;39755,5711127031;40760,8185030213;30543,4453779887;31708,7953755174;27351,6270592507;23105,0207738852;20655,0395991473;17457,9150571745;16540,8716860105;18081,7760210438;16340,6930749833;12038,2110008147;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;59490,97;59490,97;;59490,97;;63947,2;63947,2;63947,2;;;
2022;"Bindung Schlussüberschussanteilsfonds";;;;1032935;1126326,91;1373275,4;1672127,95;2236395,38;2644653,75;3415545,36;3959785,4;4139389,31;3349507,65;3200942,5;2552932,49;1712224,28;1591544,59;1503288,1245111;1969273,35973282;1845686,23834758;1711360,49102115;1582823,49109606;1425337,08425776;1276951,13915096;1152619,96899086;1001333,79790445;885655,769213767;769789,748352727;679074,926684482;588214,531568701;508063,53167862;437710,472451917;377445,278472712;328052,003408963;279620,59066613;230632,116397809;185528,884087611;151647,018694635;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1712224,28;1712224,28;;1712224,28;;1591544,59;1591544,59;1591544,59;;;
2022;"Bindung Fonds für Bewertungsreserven";;;;0;90652,37;112638,45;1491139,54;1724219,17;1980114,82;2130265,13;1187841,49;1175487,78;1154457,83;1136911,68;720732,54;1384039,75;1312877;1229544,05037781;572211,597939199;530645,419528618;487761,068706799;447182,966352583;397057,513509517;351539,089520953;314417,942696146;269824,073334188;234911,953920345;200544,059035535;174546,424672475;148315,557813838;125725,043017692;106505,96344335;89896,581620706;76441,8469864709;63315,1457241257;49545,7669143573;37274,3602986084;29773,6967749787;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;1384039,75;1384039,75;;1384039,75;;1312877;1312877;1312877;;;
2022;"Summe Bindung";;;;3173348,42437782;3720488,2;3673137,29;5695467,22;6313944,32;6865340,34;7675992,99;5768011,77;5796253,08;4878363,5;4737674,57;3599987,5;3471782,82;3265053,22;3053164,58744966;2856257,51964339;2643086,17615367;2480659,56037643;2308200,23472671;2140779,01298947;1940598,35285247;1755172,18444786;1598663,27468518;1409409,0313122;1263996,68537624;1117306,8312617;1004642,53268342;889677,007548056;787551,881038354;697990,126365568;620542,121955778;557444,42930828;492594,483562956;428022,398439202;372487,73159191;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;3471782,82;3471782,82;;3471782,82;;3265053,22;3265053,22;3265053,22;;;
2022;"Freie RfB";;;;1097626,11562218;2542343,13;4051525,02;3925735,45;3441023,85;6542411,59;7469627,35;13041459,44;12671819,54;9031435,59999998;8370732,99999998;9309242,29999997;9479368,88999995;9474320,12999995;9622062,30302269;9795040,04451993;9995391,95962029;10513453,2320466;11424508,0871972;12452579,8065627;13803972,1898594;15228568,8052685;16756312,8658426;18716516,0635891;20491336,9307177;22679953,4690466;25171658,377404;27979751,6192001;30908636,7576063;33932827,7446399;37248195,3523183;40852584,0670047;44802200,6513327;49166125,5181623;50786698,8888094;51159186,6204013;51159186,6204013;51159186,6204013;51159186,6204013;51159186,6204013;;;;;;;;;;;;;;;;;;;;;;;;;;;;11762472,4;10385943,73;;12209489,84;;9584906,99;9947695,73;11070469,21;;;
2022;"Zuführung zur RfB";;;;2576976,76;3922152,37;3627119,62;4387446,35;2469056,23;7085762,73;4046280,55;5944440,46;692909,37;610480,11;11575,21;71930,74;116771,98;54170,66;171713,200740409;219815,736815692;262569,094876035;605866,857754884;1012171,59297905;1132739,03579777;1475925,39573808;1561610,1504735;1661538,49194217;2116977,54768002;1924607,97604158;2345160,21379407;2648483,99730569;2966934,47342433;3090334,82461463;3183995,91880055;3474404,90572741;3763822,71702856;4109364,24951867;4525903,60679227;1787154,1768202;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;2371325,71;960655,16;;2838687,19;;146765,17;528327,92;1665830,31;;;
